cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
ccl2,Hallmark,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,171,-0.531944766555875,-1.27946417936494,0.183962264150943,0.681951793062904,0.681951793062904,701,"tags=14%, list=5%, signal=13%",SPDEF/KLF5/FOXO4/DES/ITGA7/TAGLN/CRAT/FKBP1B/PRNP/FLII/VIPR1/TNNT2/KIFC3/AK1/MYBPH/COL6A3/SPARC/COX7A1/MYH7/ERBB3/SCD/APP/TNNT1/MAPK12
ccl2,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,158,0.580295126338866,1.2743095591504,0.199294532627866,0.681951793062904,0.681951793062904,433,"tags=5%, list=3%, signal=5%",CD69/NMI/ROS1/TAPBP/DCBLD2/OSMR/P2RX4/SCN1B
ccl2,Hallmark,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,158,0.572656677566072,1.25753576966562,0.204585537918871,0.681951793062904,0.681951793062904,208,"tags=6%, list=2%, signal=6%",MXI1/TKTL1/GALK1/IGFBP3/HAX1/SDC3/GALK2/SPAG4/CD44
ccl2,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,39,-0.556316138410187,-1.25586160359824,0.267699115044248,0.722958939127656,0.722958939127656,963,"tags=15%, list=7%, signal=14%",MGST1/PRNP/SELENOS/PRDX6/EGLN2/GLRX
ccl2,Hallmark,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,160,0.561070128320409,1.23364106681703,0.24070796460177,0.722958939127656,0.722958939127656,184,"tags=4%, list=1%, signal=4%",MXI1/NOCT/TKTL1/GALK1/IGFBP3/SDC3/PFKL
ccl2,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,141,0.551805455398716,1.20017757315404,0.283950617283951,0.722958939127656,0.722958939127656,1022,"tags=11%, list=8%, signal=10%",DLAT/PMPCA/NDUFA2/RHOT1/UQCRB/UQCRC2/PDP1/NDUFB7/ATP5MC1/NDUFA6/NDUFB4/PHB2/AIFM1/ACADVL/ALAS1
ccl2,Hallmark,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,155,0.542514993132277,1.18916132155669,0.296819787985866,0.722958939127656,0.722958939127656,579,"tags=6%, list=4%, signal=6%",PLK3/WRAP73/RAD9A/IRAK1/STOM/TRAF4/NUDT15/PDGFA/XPC/HSPA4L
ccl2,Hallmark,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,130,0.542240843773739,1.17373271338086,0.318101933216169,0.722958939127656,0.722958939127656,752,"tags=6%, list=6%, signal=6%",VAV2/PRKAR2B/NIPBL/FHL2/CELF2/ATP2C1/PRDM2/TJP1
ccl2,Hallmark,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,174,0.520468496546312,1.16456442197464,0.309810671256454,0.722958939127656,0.722958939127656,478,"tags=3%, list=4%, signal=3%",EWSR1/PAFAH1B1/PDS5B/H2AZ1/MT2A/PBK
ccl2,Hallmark,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,164,0.529330884379337,1.16146697368346,0.315508021390374,0.722958939127656,0.722958939127656,30,"tags=1%, list=0%, signal=1%",MXI1/SLC4A1
ccl2,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,90,0.571401283039607,1.19376271961364,0.344703770197487,0.749356022168449,0.749356022168449,45,"tags=1%, list=0%, signal=1%",TSC2
ccl2,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,31,-0.456208276120681,-1.02482254397613,0.385281385281385,0.802669552669553,0.802669552669553,648,"tags=23%, list=5%, signal=22%",VLDLR/L1CAM/ETS2/GLI1/NKX6-1/PTCH1/RASA1
ccl2,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,61,0.503300007937109,1.02916189452551,0.416967509025271,0.833935018050541,0.833935018050541,2,"tags=2%, list=0%, signal=2%",SEMA3B
ccl2,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,166,0.420892964846336,0.932368946111823,0.576923076923077,0.932878794858801,0.932878794858801,523,"tags=5%, list=4%, signal=5%",F2RL2/CD44/P2RX4/PHLDA1/SPRED2/IRF4/SCN9A/AGER
ccl2,Hallmark,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,84,0.431924720890993,0.902243196678229,0.545780969479354,0.932878794858801,0.932878794858801,336,"tags=4%, list=3%, signal=4%",ADAMTS1/DHCR24/SRF
ccl2,Hallmark,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,25,0.439601714082627,0.898873368207455,0.485604606525912,0.932878794858801,0.932878794858801,3392,"tags=36%, list=25%, signal=27%",MAML2/TCF7L2/PRKCA/SAP30/APH1A/JAG1/DTX2/NOTCH2/NOTCH3
ccl2,Hallmark,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,123,0.403989599352494,0.865552978020235,0.583333333333333,0.932878794858801,0.932878794858801,20,"tags=1%, list=0%, signal=1%",CNP
ccl2,Hallmark,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,169,-0.358805456410186,-0.865103027424378,0.64018691588785,0.932878794858801,0.932878794858801,2437,"tags=23%, list=18%, signal=19%",SLC2A3/PSMD12/LDLR/PSAT1/SSR1/SHMT2/NIBAN1/TPI1/SORD/EIF2S2/SLC1A5/VLDLR/G6PD/DHCR7/SC5D/TCEA1/CDC25A/PSPH/USO1/NFKBIB/GPI/HK2/EDEM1/BTG2/SLC7A11/ACTR3/GSK3B/GLA/GMPS/RRP9/STC1/XBP1/CXCR4/SERPINH1/NMT1/IFI30/SCD/GLRX/PSMC4
ccl2,Hallmark,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,109,0.398844859773522,0.854926090244032,0.601063829787234,0.932878794858801,0.932878794858801,390,"tags=6%, list=3%, signal=6%",TKTL1/SCG3/PEBP1/CRISP2/IP6K1/PCSK1N/TULP2
ccl2,Hallmark,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,112,0.396649020285173,0.848852827863367,0.610915492957746,0.932878794858801,0.932878794858801,2317,"tags=29%, list=17%, signal=25%",DDB1/NELFCD/NFX1/DGCR8/XPC/ELL/BCAP31/POLR2G/POLH/POLR1H/POLR1C/CDA/NUDT9/POLD1/GUK1/USP11/ERCC4/TAF9/SUPT4H1/VPS28/TAF6/GTF2F1/GTF2H1/HPRT1/POLR1D/SNAPC5/TARBP2/ADCY6/POLA1/ZWINT/NELFE/NELFB/TAF12
ccl2,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,160,-0.332512022350108,-0.798539529560948,0.71395881006865,0.932878794858801,0.932878794858801,684,"tags=8%, list=5%, signal=7%",ENPEP/DDC/GCNT2/NMT1/ALDH3A1/SLC46A3/ECH1/CRP/CYP1A2/ABCC3/CSAD/MCCC2
ccl2,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,39,0.380982956981851,0.780443211066788,0.625454545454545,0.932878794858801,0.932878794858801,987,"tags=10%, list=7%, signal=10%",CSNK1E/NKD1/LEF1/ADAM17
ccl2,Hallmark,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,181,0.346952628897459,0.776239594765738,0.736301369863014,0.932878794858801,0.932878794858801,823,"tags=8%, list=6%, signal=8%",ARHGEF2/WASL/MYH10/PPP4R2/NEDD9/PAFAH1B1/BCAR1/PXN/CDC42EP2/CKAP5/CDC42EP1/MAP1S/ECT2/FBXO5/LMNB1
ccl2,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,64,0.37681440046556,0.773199723829569,0.645454545454546,0.932878794858801,0.932878794858801,1720,"tags=23%, list=13%, signal=21%",HAX1/CD44/IL7/OSMR/IL6ST/CXCL13/TYK2/CRLF2/ITGA4/CSF2RA/BAK1/TNFRSF12A/HMOX1/IL1B/CSF2RB
ccl2,Hallmark,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,37,0.354985063921055,0.722603395013773,0.664220183486239,0.932878794858801,0.932878794858801,479,"tags=11%, list=4%, signal=10%",ATP8B1/SLC22A12/DCBLD2/CROCC
ccl2,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,127,-0.287736234951654,-0.679801248277251,0.803203661327231,0.932878794858801,0.932878794858801,1506,"tags=21%, list=11%, signal=19%",CPOX/ALAD/ETFDH/UGDH/FH/HSPH1/FMO1/HMGCL/ACSL4/ECHS1/SUCLG2/CA6/ACAA1/VNN1/HSD17B4/AADAT/AOC3/CPT2/CRAT/D2HGDH/PTPRG/ACADL/ALDH3A1/ECH1/PRDX6/MLYCD/HCCS
ccl2,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,30,-0.303932998507622,-0.678721855433622,0.746781115879828,0.932878794858801,0.932878794858801,2863,"tags=23%, list=21%, signal=18%",FOXO1/PDX1/HNF1A/LMO2/SRP9/PAK3/NKX6-1
ccl2,Hallmark,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,84,0.316519113527656,0.661173586475556,0.748653500897666,0.932878794858801,0.932878794858801,699,"tags=8%, list=5%, signal=8%",SLCO1A2/DHCR24/SULT1B1/GNPAT/PEX19/SULT2B1/FADS2
ccl2,Hallmark,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,42,-0.291157588392157,-0.658788221222616,0.75,0.932878794858801,0.932878794858801,1435,"tags=24%, list=11%, signal=21%",APC/PPP1R15A/KLF10/CDH1/ARID4B/SMURF1/BMPR1A/CTNNB1/SMAD3/FNTA
ccl2,Hallmark,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,172,-0.273092339879259,-0.658565925741518,0.862884160756501,0.932878794858801,0.932878794858801,2605,"tags=21%, list=20%, signal=17%",NUP107/XPO1/BRCA2/MSH2/SPC25/KIF22/CCNE1/DUT/GINS3/POLA2/NOP56/ZW10/TP53/CDC25A/PNN/PAN2/TACC3/GINS4/EIF2S1/ORC2/STAG1/SPC24/BUB1B/CDKN3/CDCA8/PLK4/MELK/ESPL1/CBX5/CENPM/POLD3/HELLS/CDK1/DCK/SRSF1/HMMR
ccl2,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,147,-0.27593562583572,-0.650197219744563,0.863109048723898,0.932878794858801,0.932878794858801,472,"tags=7%, list=4%, signal=7%",IL2RB/CD74/PTPN6/PSMB10/IKBKB/CD2/ELANE/CRTAM/CD40/IGSF6
ccl2,Hallmark,HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,152,0.29081339511491,0.632971745071802,0.865248226950355,0.932878794858801,0.932878794858801,1351,"tags=11%, list=10%, signal=10%",PHEX/SCG3/RBSN/PDP1/PREP/KCNIP3/DOCK9/PIK3CA/ITGAM/DGKH/USP15/CDA/GNAI2/TFPI2/SERPINE1/PRKCD
ccl2,Hallmark,HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,86,-0.272357411670353,-0.630140052279978,0.850779510022272,0.932878794858801,0.932878794858801,3462,"tags=29%, list=26%, signal=22%",NAPG/RAB5A/AP2M1/M6PR/SNX2/ANP32E/AP2S1/GNAS/COG2/RAB22A/COPE/MON2/ZW10/ARFGAP3/USO1/SEC31A/TSPAN8/STX7/TMX1/GLA/ATP6V1B1/KIF1B/PAM/YIPF6/VAMP7
ccl2,Hallmark,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,152,-0.262533537378898,-0.624803987916279,0.883561643835616,0.932878794858801,0.932878794858801,1071,"tags=6%, list=8%, signal=6%",IARS1/XPOT/NOP16/SRPK1/RRP9/DDX18/VDAC3/SRSF1/PSMC4
ccl2,Hallmark,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,152,-0.255974566397907,-0.609194282327937,0.897260273972603,0.932878794858801,0.932878794858801,1845,"tags=18%, list=14%, signal=15%",STAG3/ZC2HC1C/KLHDC8A/NPHS1/IFI44L/CLPS/IDUA/DCC/TNNI3/TEX15/BTG2/OXT/SNN/PRKN/ATP6V1B1/UPK3B/ENTPD7/CLDN8/TFCP2L1/KCND1/KCNN1/SCN10A/PROP1/FGGY/CLDN16/ATP4A/MYH7
ccl2,Hallmark,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,44,-0.2435093175575,-0.548333195183259,0.914221218961625,0.932878794858801,0.932878794858801,1994,"tags=23%, list=15%, signal=19%",SORD/PUS1/NOP56/HK2/DUSP2/PLK4/NOP16/RRP9/SLC29A2/DDX18
ccl2,Hallmark,HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,85,0.258814782077379,0.53937982631621,0.900900900900901,0.932878794858801,0.932878794858801,2175,"tags=19%, list=16%, signal=16%",DHCR24/GNPAT/SULT2B1/ABCC8/PRDX1/RDH11/ITGB1BP1/STS/SOD2/SLC25A17/TSPO/PEX11B/CEL/HSD11B2/IDH1/ABCB9
ccl2,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,90,0.242587266087639,0.506809562918579,0.935368043087971,0.935368043087971,0.935368043087971,1652,"tags=11%, list=12%, signal=10%",PARN/POP4/HERPUD1/ATP6V0D1/MTHFD2/RPS14/CEBPG/WIPI1/EXOC2/CNOT4
il10,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,90,-0.86745608505404,-1.4920791828507,0.10261569416499,0.959692898272553,0.959692898272553,448,"tags=8%, list=3%, signal=8%",GSK3B/PAK4/FGF17/NCK1/ACTR3/CAB39/YWHAB
il10,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,39,0.914453263304595,1.48410233084619,0.148558758314856,0.959692898272553,0.959692898272553,103,"tags=5%, list=1%, signal=5%",NDUFA6/PRDX4
il10,Hallmark,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,151,0.898230736667825,1.38609588449017,0.072265625,0.959692898272553,0.959692898272553,166,"tags=3%, list=1%, signal=3%",PLAG1/KCNMB1/THRB/PDE6B/GPR3
il10,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,165,-0.810571376567452,-1.38061000830238,0.130801687763713,0.959692898272553,0.959692898272553,404,"tags=4%, list=3%, signal=4%",TNFRSF4/PRKCH/SELL/MYO1E/POU2F1/MAP3K8/HUWE1
il10,Hallmark,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,43,0.784952459770269,1.25699143006147,0.334811529933481,0.959692898272553,0.959692898272553,233,"tags=7%, list=2%, signal=7%",WDR43/MAP3K6/NOP2
il10,Hallmark,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,159,-0.714430680127484,-1.22731086525034,0.280334728033473,0.959692898272553,0.959692898272553,378,"tags=3%, list=3%, signal=3%",PGK1/ZNF292/GPC3/NOCT/GBE1
il10,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,157,-0.672938733702942,-1.16240918233273,0.336099585062241,0.959692898272553,0.959692898272553,372,"tags=5%, list=3%, signal=5%",GCKR/PTS/FMO3/CYP17A1/GAD1/GSS/CCL25/TAT
il10,Hallmark,HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,154,-0.646147493626499,-1.12389185278542,0.37396694214876,0.959692898272553,0.959692898272553,369,"tags=5%, list=3%, signal=4%",TST/ECHS1/SLC19A1/ADCY6/SPARCL1/NKIRAS1/GBE1
il10,Hallmark,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,169,-0.653309502951637,-1.10968722908346,0.373650107991361,0.959692898272553,0.959692898272553,618,"tags=5%, list=5%, signal=5%",CORO1A/ELOVL5/ATP6V1D/GSK3B/PGK1/DDX39A/ACTR3/GBE1
il10,Hallmark,HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,85,0.712276125086911,1.1075746640076,0.441295546558704,0.959692898272553,0.959692898272553,499,"tags=6%, list=4%, signal=6%",CD63/SSPN/KIF1B/RAB22A/GOLGA4
il10,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,90,0.703854947765069,1.10756266757929,0.425742574257426,0.959692898272553,0.959692898272553,799,"tags=13%, list=6%, signal=13%",SSR1/SDAD1/SPCS1/ATP6V0D1/IMP3/IARS1/PARN/DDX10/EIF2AK3/EDC4/XBP1/EXOC2
il10,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,61,-0.635546999656089,-1.08900092060421,0.400390625,0.959692898272553,0.959692898272553,556,"tags=7%, list=4%, signal=6%",FDFT1/ACAT2/JAG1/S100A11
il10,Hallmark,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,170,0.691145808209789,1.07897191150317,0.426443202979516,0.959692898272553,0.959692898272553,293,"tags=4%, list=2%, signal=3%",KIF22/PRDX4/NUP153/HMGB2/PNN/SMC3
il10,Hallmark,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,155,0.683918202521284,1.06394279396218,0.440384615384615,0.959692898272553,0.959692898272553,46,"tags=1%, list=0%, signal=1%",LAPTM5/PRDM1
il10,Hallmark,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,170,0.679740388412593,1.06116651146472,0.4487895716946,0.959692898272553,0.959692898272553,287,"tags=4%, list=2%, signal=4%",MAPK12/ITGA7/SSPN/RB1/MYBPC3/BHLHE40/LDB3
il10,Hallmark,HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,28,-0.600500873488495,-1.05665609895351,0.397790055248619,0.959692898272553,0.959692898272553,328,"tags=7%, list=2%, signal=7%",JAG1/THBD
il10,Hallmark,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,171,0.667460151846589,1.04462300389701,0.457407407407407,0.959692898272553,0.959692898272553,637,"tags=8%, list=5%, signal=8%",KIF22/KPNB1/CCND1/FBXO5/GINS2/SLC12A2/CDC27/CUL3/CDKN1B/WRN/CDC20/TOP1/NUP50/NCL
il10,Hallmark,HALLMARK_COAGULATION,HALLMARK_COAGULATION,112,-0.594410618290903,-1.02216069611415,0.457661290322581,0.959692898272553,0.959692898272553,593,"tags=4%, list=5%, signal=4%",CTSH/MSRB2/SERPINA1/THBD/ISCU
il10,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,139,0.65610337786741,1.01355370380165,0.500970873786408,0.959692898272553,0.959692898272553,642,"tags=7%, list=5%, signal=7%",NDUFA6/RETSAT/MRPS11/ACADVL/ATP5F1A/MRPL15/COX10/CS/TOMM70/PDK4
il10,Hallmark,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,181,0.64449710754617,1.01140779639368,0.506329113924051,0.959692898272553,0.959692898272553,320,"tags=3%, list=2%, signal=3%",KIF22/FBXO5/KIF1B/SMC3/CDC27
il10,Hallmark,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,109,0.636441035506185,0.992935849261883,0.528712871287129,0.959692898272553,0.959692898272553,238,"tags=4%, list=2%, signal=4%",MTOR/HSPA4L/MLF1/SLC12A2
il10,Hallmark,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,123,-0.578905702120325,-0.991513909669882,0.49003984063745,0.959692898272553,0.959692898272553,1379,"tags=14%, list=10%, signal=12%",RAB27A/NPTX2/BID/CDK2/PPT1/GAL/IRF1/RHOB/FOSB/POLG2/PLCL1/CLTB/BTG3/TST/NR4A1/FGF18/CLCN2
il10,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,39,-0.559246233898992,-0.983415320938847,0.475499092558984,0.959692898272553,0.959692898272553,953,"tags=10%, list=7%, signal=10%",DKK1/KAT2A/JAG1/LEF1
il10,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,31,-0.561603854400748,-0.981888786438903,0.463955637707948,0.959692898272553,0.959692898272553,1498,"tags=32%, list=11%, signal=29%",ACHE/VEGFA/CRMP1/RTN1/ETS2/NF1/NKX6-1/CDK5R1/RASA1/DPYSL2
il10,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,125,-0.56876132704445,-0.976212658789379,0.504016064257028,0.959692898272553,0.959692898272553,614,"tags=6%, list=5%, signal=5%",ELOVL5/ACAT2/HMGCL/NBN/ECHS1/PTS/MCEE
il10,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,158,0.619495051364933,0.968516963685787,0.556621880998081,0.959692898272553,0.959692898272553,318,"tags=3%, list=2%, signal=3%",FFAR2/CXCR6/KIF1B/KCNJ2/NFKBIA
il10,Hallmark,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,110,-0.562366855959693,-0.965020814697592,0.515151515151515,0.959692898272553,0.959692898272553,970,"tags=7%, list=7%, signal=7%",NT5C3A/POLR3C/TARBP2/AK1/DDB2/EDF1/ADCY6/DGCR8
il10,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,29,0.546353070807804,0.917697324908131,0.512931034482759,0.959692898272553,0.959692898272553,274,"tags=10%, list=2%, signal=10%",SPCS1/LMO2/HNF1A
il10,Hallmark,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,41,0.565008330783707,0.914441956195851,0.539823008849557,0.959692898272553,0.959692898272553,1749,"tags=24%, list=13%, signal=21%",BCAR3/THBS1/HDAC1/SKI/SPTBN1/TGFBR1/KLF10/HIPK2/FKBP1A/APC
il10,Hallmark,HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,128,0.548472842080113,0.849288526141221,0.671287128712871,1,1,825,"tags=9%, list=6%, signal=8%",IFNB1/RETSAT/HMGB2/CCND1/DIABLO/IL1B/CDKN1B/ISG20/PLPPR4/CAV1/TIMP1
