Cytokine,Collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
vegf,C2,MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN,MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN,15,0.966887474,1.960845659,0.000165697,0.029706078,0.028758414,50,"tags=13%, list=0%, signal=13%",KRT14/MGST1
tnf.a,C2,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,206,0.901121039,1.836192506,2.38E-08,6.64E-05,6.44E-05,129,"tags=7%, list=1%, signal=7%",MMP9/LAMA4/MMP15/ACAN/COL14A1/COL5A3/ADAM8/SPP1/COL8A1/MMP2/CTSK/LRP4/SDC2/COL24A1/FBLN2
tnf.a,C2,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,86,0.945283389,1.789397709,3.50E-07,0.000487328,0.000472285,65,"tags=12%, list=1%, signal=12%",MMP9/MMP15/ACAN/COL14A1/COL5A3/ADAM8/SPP1/COL8A1/MMP2/CTSK
tnf.a,C2,REACTOME_COLLAGEN_DEGRADATION,REACTOME_COLLAGEN_DEGRADATION,40,0.971177014,1.853708755,2.14E-06,0.002386187,0.002312528,65,"tags=18%, list=1%, signal=17%",MMP9/MMP15/COL14A1/COL5A3/COL8A1/MMP2/CTSK
tnf.a,C2,MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP,MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP,16,0.984805875,1.915009147,4.14E-05,0.025618721,0.024827906,67,"tags=19%, list=1%, signal=19%",MMP9/CTSK/CTHRC1
tnf.a,C2,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,36,0.96507943,1.856701917,6.93E-05,0.032270885,0.031274728,196,"tags=22%, list=2%, signal=22%",CCL7/MMP9/CXCL14/SPP1/CXCL8/IL1B/EBI3/CXCL10
tnf.a,C7,GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP,GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP,110,0.899840105,1.783390891,7.68E-05,0.042781389,0.040859549,67,"tags=5%, list=1%, signal=5%",SNCAIP/PDE6A/THBS2/COL14A1/RYR3/CTHRC1
tnf.a,C2,REACTOME_COLLAGEN_FORMATION,REACTOME_COLLAGEN_FORMATION,61,0.937095541,1.771619689,0.000115486,0.044427561,0.043056143,97,"tags=8%, list=1%, signal=8%",MMP9/COL14A1/COL5A3/COL8A1/COL24A1
tgf.b,C7,GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP,GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP,148,-0.883345674,-1.869264763,1.04E-06,0.000760178,0.000678785,475,"tags=23%, list=4%, signal=22%",HELZ/ARGLU1/CRBN/AGTPBP1/ING3/CBFA2T3/EZH1/RESF1/RBM5/PCF11/WDR48/EPM2AIP1/PLAC8/DUSP22/RIPOR2/RGS2/TNFRSF1B/KDM7A/ARID3A/JARID2/TNFRSF8/SEMA4D/IL6R/RGS14/ARHGAP4/TRAF3IP3/IL10RA/MTSS1/SEMA4A/LAT2/MYO1F/FYB1/IL16/CFP
tgf.b,Hallmark,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,130,-0.858065153,-1.764972761,0.000136668,0.003416697,0.003308802,270,"tags=13%, list=2%, signal=13%",CBL/MAP4K1/CCND2/SPP1/TNFRSF1B/CXCR4/TMEM176B/ETV4/PTGS2/ETV5/IL10RA/IL1B/LAT2/CD37/CTSS/LCP1/LAPTM5
tgf.b,C7,GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN,GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN,144,-0.857679534,-1.805822592,3.89E-05,0.005358397,0.004784668,274,"tags=7%, list=2%, signal=7%",UNC93B1/WDHD1/CMTM7/BCL2A1/IL18BP/CD68/CD37/LSP1/CSF1R/LAPTM5
tgf.b,C7,GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP,GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP,142,-0.852176519,-1.790238358,0.000111424,0.009725824,0.008684471,244,"tags=8%, list=2%, signal=8%",LDB1/M6PR/HOPX/IL6R/DOK2/ENTPD1/KCTD12/KLRG1/IL1R2/IL16/CSF1R
tgf.b,C2,REACTOME_NCAM1_INTERACTIONS,REACTOME_NCAM1_INTERACTIONS,27,0.920969158,2.111011392,0.00036988,0.030083608,0.02906566,64,"tags=11%, list=1%, signal=11%",CNTN2/COL6A3/COL2A1
il.10,C7,GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP,GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP,148,0.964730333,1.467294531,2.92E-05,0.037152437,0.036320445,213,"tags=14%, list=2%, signal=13%",CSF1R/ANPEP/CD163/MGST1/PTPN6/IGSF6/ZNF385A/SLC11A1/SLC43A2/IRF5/MAFB/CYBB/FCGRT/ALAS1/SLC37A2/NCF2/ATP6V0B/HMOX1/ALDH3B1/PTAFR
il.10,C7,GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP,GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP,156,0.961243266,1.475317823,8.73E-05,0.063514688,0.06209234,142,"tags=4%, list=1%, signal=4%",IL1R2/S100P/CD163/ALOX5AP/ITGB7/ALAS1
il.10,C7,GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP,GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP,165,0.95594532,1.461334062,6.88E-05,0.063514688,0.06209234,68,"tags=2%, list=1%, signal=2%",CSF1R/IL1R2/PYCARD/KCTD12
il.10,C7,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN,161,0.952784891,1.458964725,0.000154968,0.070975155,0.069385738,147,"tags=6%, list=1%, signal=6%",IL1R2/CD163/PYCARD/CASS4/RAB7B/ACP5/TNFRSF11A/ADAP2/EEPD1/SLC37A2
il.8,C7,GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,140,0.968218483,1.686830844,1.22E-05,0.025881903,0.025361885,50,"tags=4%, list=0%, signal=4%",SMPDL3A/SLC11A1/STAB1/CXCL8/C5AR1
il.8,C7,GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP,GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP,156,0.965649836,1.675668236,1.52E-05,0.025881903,0.025361885,3,"tags=1%, list=0%, signal=1%",SMPDL3A/SLC11A1
il.8,C7,GSE5960_TH1_VS_ANERGIC_TH1_UP,GSE5960_TH1_VS_ANERGIC_TH1_UP,159,0.964368742,1.675289619,2.93E-05,0.037284945,0.036535819,25,"tags=2%, list=0%, signal=2%",SMPDL3A/CCL7/ISG20
il.8,C6,PDGF_UP.V1_UP,PDGF_UP.V1_UP,120,-0.963130276,-1.733262294,0.000619304,0.049330936,0.048336583,2,"tags=2%, list=0%, signal=2%",PARG/NDN
il.8,C6,MEK_UP.V1_DN,MEK_UP.V1_DN,151,0.952073479,1.700861864,0.000592997,0.049330936,0.048336583,112,"tags=9%, list=1%, signal=9%",SMPDL3A/OAS1/IFI44L/OASL/IFIT1/ISG15/HERC6/MAFB/IFI44/OAS2/DDX60/OAS3/BST2
