Cell line,Cytokine,Dog 1,Dog 2,Dog 3,Tumor.type
CML-10C2,IL.10,83.14,421.87,88.75,Melanoma
CML-6M,IL.10,148.94,1271.97,163.33,Melanoma
CMT12,IL.10,319.63,396,297.42,Mammary
CMT27,IL.10,269.66,156.72,263.84,Mammary
CTAC,IL.10,63.92,45.88,75.41,Thyroid carcinoma
DEN,IL.10,98.3,94.38,97.9,Hemangiosarcoma
DH82,IL.10,107.32,355.97,200.14,Histiocytic sarcoma
Gracie,IL.10,71.46,227.66,186.79,Osteosarcoma
HMPOS,IL.10,156.91,19.65,67.59,Osteosarcoma
Jones,IL.10,42.85,44.8,75.77,Melanoma
McKinley,IL.10,100,24.14,63.35,Osteosarcoma
Nike,IL.10,186.54,4057.11,224,Histiocytic sarcoma
Moresco,IL.10,103.58,6.56,95.77,Osteosarcoma
OS2.4,IL.10,64.43,37.43,58.57,Osteosarcoma
OSA8,IL.10,116.61,4057.11,140.54,Osteosarcoma
Parks,IL.10,84.7,89.96,100,Melanoma
STSA-1,IL.10,51.93,157.2,161.73,Soft tissue sarcoma
Vogel,IL.10,27.42,100,94.95,Osteosarcoma
Yamane,IL.10,42.04,145.16,84.97,Osteosarcoma
D17,TNFa,69.3,7.59,126.76,Osteosarcoma
1771,TNFa,158.38,8.11,75.66,Leukemia/Lymphoma
17CM98,TNFa,113.82,204.02,172.8,Melanoma
Abrams,TNFa,100,345.7,462.89,Osteosarcoma
Bliley,TNFa,124.31,8.65,176.21,TCC
CLL1390,TNFa,38.25,8.65,75.66,Leukemia/Lymphoma
CML-10C2,TNFa,36.12,317.27,75.66,Melanoma
CML-6M,TNFa,103.25,417.36,460.79,Melanoma
CMT12,TNFa,257.53,260.28,1076.54,Mammary
CMT27,TNFa,173.95,99.75,798.68,Mammary
CTAC,TNFa,28.42,39.13,75.66,Thyroid carcinoma
DEN,TNFa,271.2,100.96,75.66,Hemangiosarcoma
DH82,TNFa,148.16,319.48,881.5,Histiocytic sarcoma
Gracie,TNFa,60.86,307.51,247.58,Osteosarcoma
HMPOS,TNFa,226.56,30.28,75.66,Osteosarcoma
Jones,TNFa,38.68,51.27,75.66,Melanoma
McKinley,TNFa,162.29,16.4,75.66,Osteosarcoma
Nike,TNFa,169.69,1300.79,633.48,Histiocytic sarcoma
Moresco,TNFa,99.19,8.65,100,Osteosarcoma
OS2.4,TNFa,23.31,54.77,75.66,Osteosarcoma
OSA8,TNFa,141.08,1786.69,223.13,Osteosarcoma
Parks,TNFa,63.38,91.2,95.48,Melanoma
STSA-1,TNFa,62.52,127.11,652.64,Soft tissue sarcoma
Vogel,TNFa,21.84,100,75.66,Osteosarcoma
Yamane,TNFa,37.82,127.58,75.66,Osteosarcoma
D17,VEGF,32.53,80.44,63.82,Osteosarcoma
1771,VEGF,42.77,40.82,36.09,Leukemia/Lymphoma
17CM98,VEGF,35.59,73.52,59.77,Melanoma
Abrams,VEGF,36.9,70.44,94.32,Osteosarcoma
Bliley,VEGF,30.96,79.95,72.01,TCC
CLL1390,VEGF,39.05,40.82,64.73,Leukemia/Lymphoma
CML-10C2,VEGF,41.58,49.13,70.41,Melanoma
CML-6M,VEGF,108.45,129.22,98.34,Melanoma
CMT12,VEGF,90.9,87.88,115.31,Mammary
CMT27,VEGF,90.9,74.88,97.63,Mammary
CTAC,VEGF,134.14,111.5,77.99,Thyroid carcinoma
DEN,VEGF,124.73,100,93.62,Hemangiosarcoma
DH82,VEGF,93.63,128.7,141.45,Histiocytic sarcoma
Gracie,VEGF,65.27,80.32,114.83,Osteosarcoma
HMPOS,VEGF,101.72,97.87,100,Osteosarcoma
Jones,VEGF,222.56,173.95,166.17,Melanoma
McKinley,VEGF,166.35,108.32,112.42,Osteosarcoma
Nike,VEGF,123.15,204.74,147.4,Histiocytic sarcoma
Moresco,VEGF,230.82,65.89,121.85,Osteosarcoma
OS2.4,VEGF,175,149.35,109.06,Osteosarcoma
OSA8,VEGF,127.01,148.82,134.3,Osteosarcoma
Parks,VEGF,129.76,111.75,123.55,Melanoma
STSA-1,VEGF,116.85,129.22,154.12,Soft tissue sarcoma
Vogel,VEGF,89.03,130,104.52,Osteosarcoma
Yamane,VEGF,100,109.59,93.85,Osteosarcoma
D17,CCL2,88.63,88.8,88.79,Osteosarcoma
1771,CCL2,72.12,94.42,72.07,Leukemia/Lymphoma
17CM98,CCL2,90.58,79.93,109.3,Melanoma
Abrams,CCL2,98.97,90.86,155.09,Osteosarcoma
Bliley,CCL2,103.12,100.16,157.87,TCC
CLL1390,CCL2,95.37,100,109.11,Leukemia/Lymphoma
CML-10C2,CCL2,113.27,73.72,147.57,Melanoma
CML-6M,CCL2,143.91,84.99,94.94,Melanoma
CMT12,CCL2,140.61,75.68,122.59,Mammary
CMT27,CCL2,131.73,94.67,141.02,Mammary
CTAC,CCL2,124.81,138.34,68.55,Thyroid carcinoma
DEN,CCL2,160.46,118.14,99.46,Hemangiosarcoma
DH82,CCL2,91.94,109.87,145.19,Histiocytic sarcoma
Gracie,CCL2,45.87,94.57,144.79,Osteosarcoma
HMPOS,CCL2,106.82,199.37,91.63,Osteosarcoma
Jones,CCL2,138.32,120.55,83.6,Melanoma
McKinley,CCL2,68.56,119.7,64.45,Osteosarcoma
Nike,CCL2,104.05,68.75,92.99,Histiocytic sarcoma
Moresco,CCL2,163.2,94.17,100,Osteosarcoma
OS2.4,CCL2,120.89,158.42,99.58,Osteosarcoma
OSA8,CCL2,100,69.39,139.76,Osteosarcoma
Parks,CCL2,83.5,156.16,127.81,Melanoma
STSA-1,CCL2,50.95,149.04,143.58,Soft tissue sarcoma
Vogel,CCL2,31.6,158.81,53.24,Osteosarcoma
Yamane,CCL2,39.85,124.81,84.4,Osteosarcoma
D17,TGFb,71.04,95.5,36.19,Osteosarcoma
1771,TGFb,88.01,75.87,31.93,Leukemia/Lymphoma
17CM98,TGFb,39.15,83.38,19.54,Melanoma
Abrams,TGFb,201.11,97.75,26.34,Osteosarcoma
Bliley,TGFb,78.39,100,70.33,TCC
CLL1390,TGFb,71.04,76.93,49.26,Leukemia/Lymphoma
CML-10C2,TGFb,116.74,130.31,122.49,Melanoma
CML-6M,TGFb,199.87,141.21,206.08,Melanoma
CMT12,TGFb,101.1,94.39,145.43,Mammary
CMT27,TGFb,95.61,96.62,111.19,Mammary
CTAC,TGFb,93.43,110.29,79.58,Thyroid carcinoma
DEN,TGFb,133.9,100,73.4,Hemangiosarcoma
DH82,TGFb,83.71,127.92,129,Histiocytic sarcoma
Gracie,TGFb,107.76,102.27,120.87,Osteosarcoma
HMPOS,TGFb,174.16,139.99,185.62,Osteosarcoma
Jones,TGFb,168.13,163.59,286.37,Melanoma
McKinley,TGFb,129.29,137.56,15.57,Osteosarcoma
Nike,TGFb,104.42,107.98,104.78,Histiocytic sarcoma
Moresco,TGFb,67.93,138.77,93.67,Osteosarcoma
OS2.4,TGFb,149.08,120.8,100,Osteosarcoma
OSA8,TGFb,85.85,107.98,142.13,Osteosarcoma
Parks,TGFb,94.52,67.48,78.03,Melanoma
STSA-1,TGFb,100,75.87,153.71,Soft tissue sarcoma
Vogel,TGFb,109.99,50.45,124.12,Osteosarcoma
Yamane,TGFb,97.8,27.7,65.75,Osteosarcoma
