gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj,cytokine,,,,,,,,,
ENSCAFG00000001991,TFEB,22.95455703,2.977309345,1.031623687,1.06E-05,0.012023028,il10,https://pmc.ncbi.nlm.nih.gov/articles/PMC5468002/?utm_source=chatgpt.com,,,,,"TFEB interference in macrophages significantly enhanced their alternative activation, with reduced expression of MHC-II and co-stimulatory molecule CD80, decreased ability to activate T cells, and increased ability to attract tumor cells. ",,,
ENSCAFG00000047105,NA,64.26477582,2.89032709,1.651140273,4.97E-05,0.03725187,il10,,,,,,,,,
ENSCAFG00000013058,CPNE8,1121.321798,0.955080948,0.70203953,5.20E-05,0.03725187,il10,,,,,,,,,
ENSCAFG00000011415,IVD,749.0610577,-1.390655095,0.256977562,1.67E-08,2.51E-04,il10,,,,,,,,,
ENSCAFG00000006835,CPNE9,25.74295556,-2.28969508,0.605677811,2.77E-06,0.00416118,il10,,,,,,,,,
ENSCAFG00000012923,C20H3orf18,46.05389192,-5.659717248,1.237998437,3.94E-07,0.001974681,il10,,,,,,,,,
ENSCAFG00000015708,NA,5251.714748,-5.787768728,1.892357051,4.75E-06,0.005950703,il10,,,,,,,,,
ENSCAFG00000024609,SNF8,563.4266225,-6.381759767,1.665737242,1.26E-06,0.002651257,il10,20,,,,,,,,
ENSCAFG00000017108,FAM177B,1022.691011,-0.913096001,0.265360332,1.53E-06,0.011528631,il8,,,,,,,,,
ENSCAFG00000003939,NOD1,375.7347109,-1.320743477,0.711688441,9.02E-06,0.045333369,il8,"activates NF-?B and MAPK pathways, driving production of cytokines like IL-6, TNF-?, and CCL2.",,,,,,,,
ENSCAFG00000010134,KIAA0825,445.7136752,-8.312531673,1.738165724,3.41E-08,5.15E-04,il8,2,,,,,,,,
ENSCAFG00000016041,CRYBG2,312.5181003,7.223498658,1.337238293,1.14E-08,8.45E-05,kclike,,,,,,,,,
ENSCAFG00000041995,CEP104,2811.343777,-1.148517806,0.382679279,1.47E-06,0.007256492,kclike,,,,,,,,,
ENSCAFG00000015813,BICC1,787.4380752,-5.073939558,0.867940381,2.32E-09,3.44E-05,kclike,3,,,,,,,,
ENSCAFG00000014752,OTUD7B,135.8164556,5.932844742,1.753565524,1.57E-06,0.00599296,tgfb,"brake on TLR- and cytokine?induced NF-?B activation,",,,,,"OTUD7B/Cezanne limits TLR-driven cytokine production in macrophages by deubiquitinating RIP1 and TRAF3, thereby damping NF-?B activation .",,,
ENSCAFG00000013175,KCNH7,239.7394866,5.643514969,1.433574515,8.77E-07,0.004469945,tgfb,,,,,,,,,
ENSCAFG00000005717,ZNF296,771.9294433,4.008968157,1.467784539,7.27E-06,0.021853945,tgfb,,,,,,,,,
ENSCAFG00000005175,NA,249.120387,3.169942882,1.313409053,1.20E-05,0.026094425,tgfb,,,,,,,,,
ENSCAFG00000000296,MTFR2,366.9416722,3.099946262,1.687702537,2.56E-05,0.034094214,tgfb,,,,,,,,,
ENSCAFG00000040296,MORN1,42.68901914,-2.253161912,0.861607568,8.58E-06,0.021853945,tgfb,,,,,,,,,
ENSCAFG00000001986,SAXO1,100.313,-2.829214012,1.240535463,1.42E-05,0.027146833,tgfb,,,,,,,,,
ENSCAFG00000024010,PNPO,18.09382283,-3.001802286,1.493158367,2.04E-05,0.03110534,tgfb,,,,,,,,,
ENSCAFG00000014323,ITPR2,2329.481365,-3.16776084,1.761748867,2.68E-05,0.034094214,tgfb,"Inositol 1,4,5-trisphosphate receptor type 2 is an intracellular Ca²? channel on the ER. Macrophages rely on IP?-mediated Ca²? release for processes such as phagocytosis, reactive?oxygen?species production, and cytokine secretion. ITPR2 expression has been documented in myeloid cells and is required for optimal LPS-induced calcium transients and downstream NF-?B activation .",,,,,"TPR2 is required for IP?-mediated Ca²? signaling in macrophages, which underpins phagosome maturation and inflammatory cytokine release .",,,
ENSCAFG00000004277,ITGB1BP1,36.94433998,-3.333269706,2.125749736,3.51E-05,0.041309517,tgfb,,,,,,,,,
ENSCAFG00000008621,HSPB6,15.38943583,-3.491576238,1.739226468,1.93E-05,0.03110534,tgfb,,,,,,,,,
ENSCAFG00000009104,ZDHHC20,2063.563491,-5.217653233,1.002229299,4.04E-08,6.17E-04,tgfb,,,,,,,,,
ENSCAFG00000001671,RPL10A,877.4505434,-7.547941379,1.979251885,2.57E-07,0.001960609,tgfb,13,,,,,,,,
ENSCAFG00000018348,TRMT2A,5242.070445,9.651035614,1.331704438,1.12E-14,1.64E-10,tnfa,,,,,,,,,
ENSCAFG00000001002,PPARA,2403.845103,9.010895975,1.637596233,1.16E-09,5.68E-06,tnfa,PPAR? activation can skew macrophages toward an anti?inflammatory “M2?like” phenotype under certain metabolic conditions .,,,,,,,,
ENSCAFG00000009905,NA,8912.745886,8.351472354,1.777572356,7.20E-08,1.32E-04,tnfa,,,,,,,,,
ENSCAFG00000024781,VSIG4,465.7933917,6.894344394,1.181216232,8.55E-10,5.68E-06,tnfa,"VSIG4 mediates clearance of C3b?opsonized pathogens and dampens T?cell activation,",,,,,,,,https://www.nature.com/articles/s41467-017-01327-4?utm_source=chatgpt.com
ENSCAFG00000009273,SLC20A1,395.2548719,6.643001064,1.705598462,1.65E-06,0.001612696,tnfa,,,,,,,,,
ENSCAFG00000004043,B3GNT2,784.1724771,6.492079551,1.786521311,2.72E-06,0.002346934,tnfa,,,,,,,,,
ENSCAFG00000001084,IL5,131.3212519,6.416337754,1.201859585,1.77E-08,5.98E-05,tnfa,,,,,,,,,
ENSCAFG00000042676,CACNA1B,213.3173275,6.362136408,1.315773094,1.73E-07,2.66E-04,tnfa,,,,,,,,,
ENSCAFG00000018272,VPREB3,81.4501003,6.285663578,1.353230135,3.45E-07,4.61E-04,tnfa,,,,,,,,,
ENSCAFG00000008544,OVOL3,271.9289213,6.073448263,1.146617711,2.61E-08,6.39E-05,tnfa,,,,,,,,,
ENSCAFG00000000522,PPP1R10,37.81657144,5.629471855,2.178419179,1.53E-05,0.0086588,tnfa,,,,,,,,,
ENSCAFG00000010192,SLC11A2,221.8779406,5.284655844,0.976143221,2.03E-08,5.98E-05,tnfa,,,,,,,,,
ENSCAFG00000007882,OR51F1,21.96703968,4.869424168,0.977464726,1.81E-07,2.66E-04,tnfa,,,,,,,,,
ENSCAFG00000011534,BTC,86.33608725,4.669746173,1.750707702,1.96E-05,0.009909969,tnfa,,,,,,,,,
ENSCAFG00000030102,CCDC197,77.56133869,4.51816298,1.656494671,1.88E-05,0.0098469,tnfa,,,,,,,,,
ENSCAFG00000017403,KLRA1,108.0458334,4.474218183,1.458666807,1.22E-05,0.007160138,tnfa,,,,,,,,,
ENSCAFG00000017687,C17H1orf162,106.7841337,4.466575222,1.274823878,6.63E-06,0.004433048,tnfa,,,,,,,,,
ENSCAFG00000007580,NA,142.4406915,4.45756959,1.825719179,2.72E-05,0.012900399,tnfa,,,,,,,,,
ENSCAFG00000005773,GPRC5C,143.4624946,4.326181755,0.944976613,8.15E-07,8.56E-04,tnfa,"may modulate macrophage cytokine release in response to lipid signals,",,,,,,,,
ENSCAFG00000013108,NA,20.2059131,4.214656368,1.084566346,3.72E-06,0.002735779,tnfa,,,,,,,,,
ENSCAFG00000024864,CD68,174.5276744,4.196242117,1.51312655,1.87E-05,0.0098469,tnfa,,,,,,,,,
ENSCAFG00000007401,THRB,8.908376174,4.132733967,1.842232472,3.74E-05,0.016501025,tnfa,,,,,,,,,
ENSCAFG00000020082,NA,298.0716378,4.126935384,0.85646558,4.02E-07,4.92E-04,tnfa,,,,,,,,,
ENSCAFG00000018251,MMP11,77.12204481,3.995206374,2.533856292,9.01E-05,0.027014822,tnfa,,,,,,,,,
ENSCAFG00000018219,DERL3,3162.578047,3.939484882,3.200442906,1.21E-04,0.034986258,tnfa,,,,,,,,,
ENSCAFG00000004611,GAB1,118.4926651,3.787338262,0.954426481,3.33E-06,0.002634779,tnfa,,,,,,,,,
ENSCAFG00000014717,CACNG1,31.95069636,3.736990726,1.426898028,2.39E-05,0.011688387,tnfa,,,,,,,,,
ENSCAFG00000001244,CYB5R3,62.6058556,3.599064556,2.463265722,1.19E-04,0.034986258,tnfa,,,,,,,,,
ENSCAFG00000001416,C6orf58,31.74137714,3.484062846,2.503792028,1.35E-04,0.037532354,tnfa,,,,,,,,,
ENSCAFG00000000934,ISOC1,4777.032332,3.391640686,2.990506465,1.84E-04,0.045036449,tnfa,,,,,,,,,
ENSCAFG00000002573,PEX1,85.96684222,3.384181488,0.856376971,3.41E-06,0.002634779,tnfa,,,,,,,,,
ENSCAFG00000025322,NA,1279.388598,3.289503723,3.112290075,2.02E-04,0.046230437,tnfa,,,,,,,,,
ENSCAFG00000017958,PTS,80.74209802,3.258714485,2.38084948,1.49E-04,0.039854336,tnfa,,,,,,,,,
ENSCAFG00000031968,CRIP2,25.67004943,3.186322071,1.664388168,6.44E-05,0.023090826,tnfa,,,,,,,,,
ENSCAFG00000018277,FZD2,4381.847706,3.167866992,0.920387674,7.51E-06,0.00479446,tnfa,,,,,,,,,
ENSCAFG00000013440,FAM118B,711.7483595,3.128506826,1.813096714,8.64E-05,0.026445036,tnfa,,,,,,,,,
ENSCAFG00000030990,NA,142.6676965,3.078920854,2.424872009,1.81E-04,0.045036449,tnfa,,,,,,,,,
ENSCAFG00000043280,PCSK4,137.2717119,3.074697735,2.501477698,1.93E-04,0.045036449,tnfa,,,,,,,,,
ENSCAFG00000013863,GPR55,6969.674751,3.035972493,2.417265335,1.88E-04,0.045036449,tnfa,,,,,,,,,
ENSCAFG00000001991,KIF6,24.17363426,3.019220251,0.56159438,4.62E-08,9.71E-05,tnfa,,,,,,,,,
ENSCAFG00000000767,LY6G6C,111.2734211,2.999044031,2.602895426,2.21E-04,0.048452914,tnfa,,,,,,,,,
ENSCAFG00000008056,PCDH12,39.92765871,2.65993682,1.319529554,5.24E-05,0.020267067,tnfa,,,,,,,,,
ENSCAFG00000019014,COX8A,137.662726,2.476131954,1.263019808,5.50E-05,0.020711212,tnfa,,,,,,,,,
ENSCAFG00000040091,ZIC3,4.041822262,2.428432441,1.900523872,1.93E-04,0.045036449,tnfa,,,,,,,,,
ENSCAFG00000037735,DEXI,6682.605585,2.09570024,1.13610304,5.90E-05,0.021684114,tnfa,,,,,,,,,
ENSCAFG00000048254,NA,153.418835,1.80319414,1.07625234,7.05E-05,0.024665204,tnfa,,,,,,,,,
ENSCAFG00000042696,DIRAS1,1459.699802,1.749327727,1.262343404,1.29E-04,0.03638168,tnfa,,,,,,,,,
ENSCAFG00000017404,LSG1,3975.830092,0.98990938,0.749066898,7.90E-05,0.026396001,tnfa,,,,,,,,,
ENSCAFG00000012748,CCSER1,312.048614,0.712880552,0.718964315,1.75E-04,0.045036449,tnfa,,,,,,,,,
ENSCAFG00000005807,NA,7395.723894,-0.233451152,0.148312787,1.87E-04,0.045036449,tnfa,,,,,,,,,
ENSCAFG00000005694,RUBCNL,12898.82507,-0.241757549,0.10325146,8.45E-05,0.026445036,tnfa,,,,,,,,,
ENSCAFG00000016792,ERP27,544.9148177,-0.273404504,0.275057704,2.26E-04,0.048804441,tnfa,,,,,,,,,
ENSCAFG00000011774,RAPGEF3,1241.487202,-0.316210379,0.314511382,1.56E-04,0.040860448,tnfa,,,,,,,,,
ENSCAFG00000029883,NA,481.7701931,-0.425259479,0.33858628,3.85E-05,0.016501025,tnfa,,,,,,,,,
ENSCAFG00000000303,COL23A1,747.4472196,-0.428822494,0.34454664,4.03E-05,0.016501025,tnfa,,,,,,,,,
ENSCAFG00000006447,EXOC7,5013.789217,-0.464818781,0.369395896,3.75E-05,0.016501025,tnfa,,,,,,,,,
ENSCAFG00000005949,NIFK,417.5196539,-0.576260889,0.630439785,2.05E-04,0.046230437,tnfa,,,,,,,,,
ENSCAFG00000018972,REX1BD,85.96110879,-0.865386841,0.79417082,1.47E-04,0.039854336,tnfa,,,,,,,,,
ENSCAFG00000009313,ANKRD1,799.9697084,-0.925968879,0.346713193,1.91E-06,0.001750726,tnfa,,,,,,,,,
ENSCAFG00000008300,CD36,476.9267829,-0.926821231,0.924637115,2.20E-04,0.048452914,tnfa,,,,,,,,,
ENSCAFG00000005040,SLC5A9,183.0970766,-1.333502332,0.922225259,8.37E-05,0.026445036,tnfa,,,,,,,,,
ENSCAFG00000003487,PIGF,1189.765494,-1.683719699,0.554521056,6.64E-06,0.004433048,tnfa,,,,,,,,,
ENSCAFG00000008269,OR52B2,208.5770928,-3.496639825,2.036178259,8.47E-05,0.026445036,tnfa,,,,,,,,,
ENSCAFG00000000367,ADGRG6,65.03722027,-4.118320796,2.455907548,7.66E-05,0.0261856,tnfa,,,,,,,,,
ENSCAFG00000020354,UGDH,1346.470242,-4.248311979,1.963955586,4.04E-05,0.016501025,tnfa,,,,,,,,,
ENSCAFG00000029471,STXBP4,46.11153279,-4.324623377,0.904813305,4.41E-07,4.98E-04,tnfa,,,,,,,,,
ENSCAFG00000010077,CLP1,2472.519502,-4.560123672,2.264608064,4.44E-05,0.01763016,tnfa,,,,,,,,,
ENSCAFG00000016576,ARHGAP30,360.0967232,-5.26510836,1.740219185,1.05E-05,0.006449348,tnfa,66,,,,,,,,
ENSCAFG00000024609,KAT8,562.9376498,7.33352295,1.498451561,5.11E-08,1.91E-04,vegf,restrain type I interferon responses during viral challenge .,,,,,,,,
ENSCAFG00000012226,FGF17,357.6486688,6.942533883,1.80653911,9.63E-07,0.002057817,vegf,https://molecular-cancer.biomedcentral.com/articles/10.1186/s12943-023-01761-7,,,,,,,,
ENSCAFG00000019795,EVC,111.297198,6.622457582,1.22864839,9.00E-09,1.35E-04,vegf,,,,,,,,,
ENSCAFG00000000433,ENPP3,401.3568838,6.166825154,1.188264965,3.25E-08,1.73E-04,vegf,,,,,,,,,
ENSCAFG00000017687,TPRG1,102.6004725,5.654126973,1.079683971,3.46E-08,1.73E-04,vegf,,,,,,,,,
ENSCAFG00000020027,KRT9,434.9006516,5.348875752,1.375550632,2.27E-06,0.003398934,vegf,,,,,,,,,
ENSCAFG00000010192,CTNNA2,218.367351,5.031361679,1.239561673,1.88E-06,0.00312352,vegf,,,,,,,,,
ENSCAFG00000032227,HPRT1,178.6394775,4.982833449,1.547334795,7.01E-06,0.007491737,vegf,,,,,,,,,
ENSCAFG00000012193,WFDC10B,171.0235985,4.974298938,2.066075749,1.85E-05,0.017156855,vegf,,,,,,,,,
ENSCAFG00000025322,MED12,526.1394411,4.874990425,2.798021507,3.51E-05,0.022818979,vegf,,,,,,,,,
ENSCAFG00000015727,ZDHHC18,285.3762735,4.728287932,1.043359802,7.14E-07,0.001780105,vegf,,,,,,,,,
ENSCAFG00000005691,RARRES2,108.3998741,4.212826664,1.091874728,3.32E-06,0.004507972,vegf,“lock-and-key” interactions with tumor-associated macrophages in osteosarcoma .,,,,,,,,
ENSCAFG00000003904,CXCL8,47.02696778,3.967140718,1.603928339,2.37E-05,0.018623459,vegf,CXCL8 (IL-8) is produced by tumor-associated macrophages and promotes cancer cell migration and invasion .,,,,,,,,
ENSCAFG00000017937,C26H22orf15,30.52144545,3.811670442,1.392992422,1.73E-05,0.017156855,vegf,,,,,,,,,
ENSCAFG00000029897,USP32,78.81911274,3.70959858,0.835322037,1.11E-06,0.002069485,vegf,,,,,,,,,
ENSCAFG00000008869,RFLNA,82.7368307,3.120731087,0.833551578,4.18E-06,0.004804781,vegf,,,,,,,,,
ENSCAFG00000004639,SETD7,21.29227323,2.851572323,1.211644304,2.89E-05,0.021096363,vegf,"Inhibition of SETD7 impairs the M2-macrophage ? myofibroblast transition, highlighting a role in non-resident macrophage plasticity",,,,,,,,
ENSCAFG00000045952,NA,59.38801768,2.037384974,1.090520761,4.97E-05,0.029732702,vegf,,,,,,,,,
ENSCAFG00000002432,CNTFR,83.52283863,1.639410759,0.933931355,4.90E-05,0.029732702,vegf,,,,,,,,,
ENSCAFG00000013419,SIDT1,667.9641236,-0.251239051,0.085181913,6.47E-05,0.037230977,vegf,,,,,,,,,
ENSCAFG00000009867,NA,1628.55685,-0.533553229,0.278704899,3.62E-06,0.004518121,vegf,,,,,,,,,
ENSCAFG00000009793,CCDC125,839.2355722,-0.952339481,0.606464024,3.22E-05,0.021914462,vegf,,,,,,,,,
ENSCAFG00000011071,NA,7.619946765,-2.717312801,1.06655155,2.15E-05,0.017845056,vegf,,,,,,,,,
ENSCAFG00000043687,USP10,25.25608382,-3.782977467,1.430137054,1.95E-05,0.017156855,vegf,"USP10 stabilizes NEMO to regulate macrophage inflammatory responses, and its deletion blocks macrophage-derived foam cell formation pubmed.ncbi.nlm.nih.gov",,,,,reduced the pro-inflammatory cytokines TNF-? and IL-6 and suppressed LPS-induced NF-?B activation ,,,
ENSCAFG00000011722,NQO2,1918.437297,-4.895142352,2.486541602,2.96E-05,0.021096363,vegf,,,,,,,,,
ENSCAFG00000016576,WBP11,372.6276754,-6.053040253,1.323929034,3.62E-07,0.00108276,vegf,22,,,,,,,,
